Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
350,EQR,Equity Residential,24747864064,2692671,1.09,0.53,-0.03,-0.71,-2.38,2.87,0.76,-5.71,-13.08,18.47,-12.4,31.07
351,ON,ON Semiconductor Corporation,24484724736,8134110,3.32,-2.69,-8.47,-13.11,-14.51,-3.61,17.52,12.94,-13.86,-20.5,31.37,307.02
352,RF,Regions Financial Corporation,24324552704,12055481,4.96,-0.32,-0.82,-1.52,-9.51,-2.25,17.43,31.82,29.81,73.82,43.71,280.44
353,Q,"Qnity Electronics, Inc.",24303661056,2171332,0.89,-3.42,-6.57,-0.68,1.3,12.94,,,,,,
354,DOW,Dow Inc.,24195250176,24420223,10.09,4.27,10.2,9.89,0.35,20.1,41.27,14.91,-27.86,-26.27,-26.8,38.72
355,DRI,"Darden Restaurants, Inc.",23985061888,1484775,0.62,1.38,-1.74,-3.6,-3.09,-0.54,11.42,-6.17,35.7,48.57,63.17,246.97
356,CHD,"Church & Dwight Company, Inc.",23979388928,1652841,0.69,-2.55,-3.93,-4.97,-0.29,9.16,15.92,3.12,-0.88,15.32,25.7,46.09
357,CMS,CMS Energy Corporation,23655692288,3650541,1.54,-1.18,-1.13,0.55,4.37,8.49,5.1,13.52,15.39,36.73,45.97,66.58
358,CTRA,Coterra Energy Inc.,23651344384,7324137,3.1,1.96,-1.14,2.13,-1.58,16.45,32.33,19.68,39.95,34.07,86.19,115.88
359,DLTR,"Dollar Tree, Inc.",23641913344,1932085,0.82,-1.65,-3.31,-12.0,-7.27,-12.81,15.2,17.08,53.18,-22.05,13.14,51.85
360,VLTO,Veralto Corp,23635425280,1621450,0.69,0.52,-2.09,1.64,0.2,-6.59,-9.11,-2.32,-11.36,,,
361,STE,STERIS plc (Ireland),23409041408,843320,0.36,-1.88,-3.74,-3.34,-1.79,-8.45,-1.13,-0.59,1.33,27.42,6.89,68.71
362,SW,Smurfit WestRock plc,23376474112,5533876,2.37,-1.33,-4.76,-2.85,-10.53,7.28,4.57,5.05,-2.84,36.33,6.99,84.11
363,GIS,"General Mills, Inc.",23248171008,6418568,2.76,0.02,-3.44,-4.07,-11.1,-0.93,-7.82,-15.42,-37.88,-43.7,-18.75,-14.62
364,WSM,"Williams-Sonoma, Inc.",23110912000,1253386,0.54,-1.4,-3.85,-7.36,-9.18,-10.18,3.28,23.71,34.15,246.93,123.12,536.25
365,LH,Labcorp Holdings Inc.,22873769984,340715,0.15,-1.76,-3.68,-3.66,-4.58,2.78,-2.34,5.35,23.46,42.38,20.46,106.36
366,L,Loews Corporation,22732552192,312827,0.14,-1.34,-1.95,0.66,-0.1,7.5,10.19,24.38,39.44,97.53,94.36,280.82
367,LUV,Southwest Airlines Company,22703108096,10849743,4.78,-6.89,-9.05,-13.31,-14.64,2.45,39.31,38.49,56.04,47.85,-3.03,86.94
368,DGX,Quest Diagnostics Incorporated,22691215360,411398,0.18,-2.14,-2.98,-2.65,-2.55,10.47,11.83,13.56,34.95,51.21,52.69,111.69
369,CPAY,"Corpay, Inc.",22689495040,452289,0.2,-1.34,-2.31,-4.26,-6.43,2.49,14.02,-2.42,5.4,56.33,16.94,41.96
370,NI,NiSource Inc,22510200832,2663730,1.18,-1.09,-0.02,1.34,5.33,7.42,7.94,21.11,43.05,79.65,117.9,149.15
371,LDOS,"Leidos Holdings, Inc.",22459039744,801412,0.36,-0.59,-2.08,0.88,1.54,-8.57,-8.01,19.02,15.69,98.28,82.93,89.66
372,BR,"Broadridge Financial Solutions,",22286161920,723507,0.32,1.14,2.35,7.37,13.93,-7.72,-17.41,-19.47,-6.69,41.69,12.52,78.29
373,KEY,KeyCorp,22196119552,11926197,5.37,-1.64,-1.62,-2.04,-8.73,-5.16,18.73,31.97,31.38,107.88,7.18,168.21
374,VRSN,"VeriSign, Inc.",22127489024,712748,0.32,-0.05,4.67,11.83,11.08,-5.22,-4.09,-14.25,34.81,13.76,11.85,15.71
375,CHRW,"C.H. Robinson Worldwide, Inc.",21922316288,1506720,0.69,-2.66,-1.3,4.21,-5.87,3.03,47.95,98.65,86.18,112.57,107.15,190.99
376,GPN,Global Payments Inc.,21922119680,2225545,1.02,0.93,0.51,-0.06,8.4,6.73,-10.23,2.51,-28.64,-22.59,-49.06,-50.97
377,BG,Bunge Limited,21905227776,1279287,0.58,-1.57,-6.14,-7.6,-6.7,1.59,18.61,34.09,21.5,33.99,45.83,289.16
378,TSN,"Tyson Foods, Inc.",21850021888,1789273,0.82,-1.37,-3.63,-1.35,-2.76,4.29,21.82,16.0,5.64,14.93,-11.94,23.62
379,IP,International Paper Company,21813262336,3297279,1.51,-2.98,-3.68,-6.16,-15.18,-2.5,-13.97,-8.43,-11.63,33.25,-5.2,77.35
380,HUM,Humana Inc.,21797722112,1166067,0.53,-1.29,-3.49,3.5,3.05,-33.22,-37.74,-22.39,-41.51,-63.89,-59.14,-50.45
381,JBHT,"J.B. Hunt Transport Services, I",21553625088,708663,0.33,-3.64,-2.46,1.55,-1.74,8.16,36.38,60.1,35.8,36.97,21.78,138.93
382,RL,Ralph Lauren Corporation,21431623680,511942,0.24,-1.78,-0.2,-5.54,-1.69,-4.37,5.36,31.91,96.43,225.38,218.11,496.79
383,CNC,Centene Corporation,21278930944,2595922,1.22,-3.82,-2.98,2.12,7.02,-4.4,25.93,-20.87,-43.3,-34.23,-37.28,-35.18
384,MRNA,"Moderna, Inc.",21259589632,13934588,6.55,-6.87,1.86,6.55,32.88,8.07,105.07,107.04,-22.95,-65.18,-84.15,-13.66
385,LYB,LyondellBasell Industries NV,21224558592,17618775,8.3,6.4,13.82,14.33,12.12,28.68,46.55,14.73,-20.75,-14.44,-5.82,75.0
386,SBAC,SBA Communications Corporation,20853313536,1010038,0.48,-0.38,-1.62,-2.93,2.48,5.14,0.34,-14.06,-16.37,-20.31,-38.66,-27.07
387,CSGP,"CoStar Group, Inc.",20729171968,5808273,2.8,2.75,8.28,-0.49,2.17,-24.49,-37.02,-40.31,-36.36,-27.81,-50.37,-23.19
388,FSLR,"First Solar, Inc.",20582248448,1897800,0.92,-2.77,-4.03,-21.14,-15.78,-21.3,-16.24,9.44,-20.68,-4.87,80.45,375.34
389,PFG,Principal Financial Group Inc,20541374464,1194769,0.58,0.0,-2.43,-1.42,0.74,2.65,18.81,24.22,16.98,41.38,57.76,233.0
390,LULU,lululemon athletica inc.,20537270272,2089224,1.02,-0.02,-1.7,-3.52,-1.52,-8.78,-3.28,-28.23,-35.91,-52.53,-59.16,-28.62
391,PKG,Packaging Corporation of Americ,20355000320,605537,0.3,-2.72,-2.16,-1.17,-7.5,2.83,6.73,20.84,9.8,73.76,90.88,182.4
392,NTAP,"NetApp, Inc.",20223942656,2527204,1.25,2.57,1.96,2.24,-3.58,5.17,-12.89,-0.62,-11.91,72.09,21.69,175.01
393,AMCR,Amcor plc,20186775552,5007188,2.48,-4.77,-9.26,-11.79,-11.63,4.39,7.57,-3.67,-16.4,-12.19,-12.26,23.2
394,NVR,"NVR, Inc.",20088526848,17670,0.01,-2.43,-4.6,-5.73,-12.63,-9.26,-7.87,-2.03,-25.23,27.64,44.38,145.88
395,TROW,"T. Rowe Price Group, Inc.",20086532096,1870850,0.93,0.05,-3.03,-2.91,-1.87,-13.28,-9.1,1.17,-9.44,-4.42,-45.77,3.77
396,SNA,Snap-On Incorporated,19880927232,363457,0.18,-0.32,-1.88,-1.23,0.53,3.52,11.8,24.91,41.66,80.03,102.45,264.59
397,EXPD,Expeditors International of Was,19663550464,968283,0.49,-0.09,0.75,5.68,-9.37,-9.72,24.5,28.13,21.08,43.99,28.67,113.88
398,DD,"DuPont de Nemours, Inc.",19574528000,4549223,2.32,-2.83,-5.88,-8.15,-8.97,8.13,38.62,66.64,38.88,68.45,68.81,174.57
399,PTC,PTC Inc.,19545110528,1465352,0.75,0.79,3.88,6.95,5.56,1.82,-19.75,-4.84,-6.21,30.21,28.33,139.75
400,INCY,Incyte Corporation,19370080256,1294210,0.67,-1.55,-2.71,-3.68,-1.53,-7.01,8.98,36.66,49.35,31.92,47.76,0.61
401,IFF,International Flavors & Fragran,19318919168,1744897,0.9,-3.59,-6.65,-8.2,-2.07,5.72,15.32,0.02,-24.8,-10.26,-41.9,-34.09
402,ALB,Albemarle Corporation,19318693888,2097037,1.09,-2.63,-8.0,-12.26,-6.56,-8.96,68.88,171.19,94.01,-13.03,-26.2,196.82
403,SMCI,"Super Micro Computer, Inc.",19311421440,26855259,13.91,-1.26,1.29,3.57,0.62,0.0,-32.72,-26.21,-26.2,198.44,811.51,1244.45
404,EVRG,"Evergy, Inc.",19090343936,2432825,1.27,-1.68,-1.32,0.48,4.53,7.79,7.42,25.64,41.49,47.78,53.93,85.65
405,LII,"Lennox International, Inc.",18543681536,398266,0.21,-3.99,-6.16,-5.3,-5.16,2.38,7.1,-2.08,-11.05,130.59,79.18,211.68
406,ZBH,"Zimmer Biomet Holdings, Inc.",18520066048,1436469,0.78,-2.4,-6.07,-6.43,-2.26,7.97,-9.17,2.18,-10.81,-25.55,-33.81,-11.24
407,FTV,Fortive Corporation,18431002624,3236074,1.76,0.05,-0.94,0.61,-1.16,6.59,17.08,9.08,2.27,20.41,4.77,67.87
408,LNT,Alliant Energy Corporation,18344425472,2593703,1.41,-1.33,-1.37,-0.4,4.56,5.78,4.78,19.82,23.11,43.01,44.6,83.39
409,ESS,"Essex Property Trust, Inc.",17854699520,297788,0.17,0.85,0.86,-0.06,-1.21,0.39,-1.12,-6.81,-12.7,36.77,-9.45,37.74
410,WY,Weyerhaeuser Company,17754806272,6575166,3.7,-0.77,0.04,-1.04,-9.11,-9.01,4.25,-6.11,-22.64,-9.74,-20.39,66.53
411,HPQ,HP Inc.,17753821184,13558543,7.64,0.83,3.42,6.26,-2.13,-0.97,-29.68,-19.38,-41.02,-27.08,-26.45,58.4
412,WST,"West Pharmaceutical Services, I",17598451712,609785,0.35,-1.8,-2.75,-0.42,-0.74,-4.15,-20.34,9.22,-20.59,-28.96,-41.45,20.54
413,MKC,"McCormick & Company, Incorporat",17520963584,1574224,0.9,-0.65,-6.62,-6.76,-7.46,-1.94,-2.44,-9.87,-19.3,-17.97,-10.95,-13.27
414,CF,"CF Industries Holdings, Inc.",17278869504,8198867,4.75,5.8,6.21,15.26,14.9,21.24,28.88,11.87,40.78,62.48,103.19,390.98
415,PODD,Insulet Corporation,16961175552,880915,0.52,-0.8,-1.84,-1.76,-3.95,-15.45,-25.51,-21.41,2.05,-23.73,-20.57,9.17
416,BALL,Ball Corporation,16942151680,1351772,0.8,-2.41,-4.82,-4.68,-5.84,13.39,28.1,14.12,-2.89,23.98,-27.86,9.59
417,HOLX,"Hologic, Inc.",16910801920,6420630,3.8,0.11,0.4,0.53,0.88,0.81,2.52,16.22,-7.31,-7.72,2.87,45.98
418,TXT,Textron Inc.,16789258240,1191035,0.71,-2.93,-4.25,-2.62,-0.9,0.08,21.33,24.86,10.32,42.39,29.35,290.78
419,TRMB,Trimble Inc.,16763910144,1867519,1.11,0.77,3.0,5.57,8.18,0.31,-12.69,-3.32,21.38,43.33,-19.65,98.48
420,VTRS,Viatris Inc.,16735215616,8973239,5.36,-1.22,-7.45,-9.58,-9.92,11.34,42.57,65.36,29.48,68.22,25.04,9.52
421,TKO,"TKO Group Holdings, Inc.",16711810048,1150548,0.69,-2.07,-5.87,1.13,0.65,3.59,13.75,26.68,75.11,125.41,274.24,431.48
422,HII,"Huntington Ingalls Industries, ",16527843328,484989,0.29,-3.63,-7.18,-5.64,7.58,-0.05,46.28,86.01,61.82,116.36,120.22,177.62
423,GPC,Genuine Parts Company,16291230720,1011458,0.62,1.27,-1.21,-1.44,-21.54,-14.04,-11.42,-1.32,-11.76,-21.74,-2.14,85.71
424,INVH,Invitation Homes Inc.,16196004864,6857887,4.23,-1.53,1.03,2.92,-2.87,-3.93,-7.6,-18.45,-22.15,-6.18,-24.67,29.05
425,CDW,CDW Corporation,16184374272,1165678,0.72,-0.45,-0.37,-0.47,-7.43,-2.1,-20.81,-26.91,-42.57,-31.13,-30.87,31.37
426,MAA,Mid-America Apartment Communiti,16132370432,466769,0.29,0.47,0.22,0.24,-1.19,-0.72,1.12,-7.12,-12.75,1.96,-21.06,51.26
427,FFIV,"F5, Inc.",16113898496,512975,0.32,-0.87,2.03,4.27,0.34,8.45,-6.04,-2.31,32.81,92.69,35.28,102.01
428,J,Jacobs Solutions Inc.,16071820288,330704,0.21,-1.48,-2.11,1.17,-4.15,-1.46,-14.92,5.67,14.67,50.33,24.65,131.54
429,KIM,Kimco Realty Corporation (HC),15920832512,4810175,3.02,-0.21,-0.21,0.9,6.91,12.38,7.17,15.1,5.79,40.54,24.37,216.45
430,TYL,"Tyler Technologies, Inc.",15727045632,576932,0.37,-0.62,3.17,13.0,7.85,-15.76,-29.13,-37.9,-36.86,5.22,-29.19,10.24
431,COO,"The Cooper Companies, Inc.",15717437440,2401921,1.53,-2.17,-4.43,-4.02,-3.43,-2.83,7.62,15.0,-27.44,-14.13,-22.03,5.76
432,PNR,Pentair plc.,15704712192,1486697,0.95,-0.99,-2.19,-6.76,-4.53,-10.21,-12.89,-1.13,4.21,89.97,34.85,211.64
433,DECK,Deckers Outdoor Corporation,15679228928,2202095,1.4,-1.07,-6.05,-11.05,-6.74,5.53,4.92,3.81,-31.58,43.7,70.0,366.02
434,NDSN,Nordson Corporation,15676306432,282533,0.18,-2.57,-3.82,-4.68,-4.57,2.9,19.52,30.07,11.97,37.47,17.53,85.97
435,APTV,Aptiv PLC,15603093504,1352148,0.87,-1.61,-0.36,-7.05,-13.79,-10.04,-15.02,4.38,3.65,-30.9,-57.4,11.95
436,IEX,IDEX Corporation,15219136512,421516,0.28,-2.57,-3.88,-2.46,-3.85,2.15,21.2,14.35,1.09,-2.79,-2.45,47.9
437,NWS,News Corporation,14910493696,1339325,0.9,0.94,2.01,3.46,0.67,-10.94,-10.62,-16.28,-2.41,57.23,15.9,162.29
438,REG,Regency Centers Corporation,14810725376,965913,0.65,-0.36,-0.29,2.64,3.71,11.67,10.66,15.05,13.63,47.24,34.66,162.73
439,AKAM,"Akamai Technologies, Inc.",14633699328,2731543,1.87,-1.92,3.44,0.87,6.54,7.77,35.37,26.27,3.69,30.47,-6.96,5.47
440,AVY,Avery Dennison Corporation,14201482240,401405,0.28,-1.85,-5.3,-6.49,-4.22,-0.66,-0.34,5.83,-9.53,9.84,-8.12,94.92
441,UDR,"UDR, Inc.",14182341632,2998059,2.11,-0.21,0.59,0.35,-5.28,0.0,4.97,-5.29,-12.98,5.73,-18.48,30.2
442,TTD,"The Trade Desk, Inc.",14179356672,82163130,57.95,18.36,22.49,19.45,9.4,-15.68,-44.97,-57.59,-72.42,-49.2,-63.25,-4.1
443,ERIE,Erie Indemnity Company,14102578176,162796,0.12,-0.91,1.11,4.94,-3.85,-3.64,-16.76,-23.6,-48.54,22.45,45.92,76.95
444,BEN,"Franklin Resources, Inc.",14035836928,8353548,5.95,1.28,-0.3,-0.74,-2.29,5.69,20.38,23.14,44.24,17.31,10.39,97.55
445,NWSA,News Corporation,13994609664,2521170,1.8,1.04,1.29,4.75,4.57,-7.08,-8.03,-13.73,-7.55,42.94,5.7,141.35
446,GEN,Gen Digital Inc.,13943951360,6360997,4.56,1.44,1.16,2.91,-7.86,-9.8,-16.01,-23.62,-12.6,39.92,-5.5,23.48
447,HST,"Host Hotels & Resorts, Inc.",13905914880,12735375,9.16,-0.8,1.32,0.35,0.0,6.85,22.37,33.31,21.64,44.2,44.17,145.66
448,CLX,Clorox Company (The),13869168640,1944348,1.4,-3.18,-10.34,-10.23,-9.73,4.0,-1.18,-5.31,-26.47,-19.76,-17.34,-33.89
449,BBY,"Best Buy Co., Inc.",13782642688,5181434,3.76,-2.66,6.51,4.58,-2.21,-1.44,-19.37,-4.17,-28.8,-1.86,-32.22,7.25
450,DPZ,Domino's Pizza Inc,13542356992,732027,0.54,-0.96,0.33,-2.78,4.87,0.95,-4.13,-10.69,0.35,27.52,-8.92,14.21
451,EG,"Everest Group, Ltd.",13443458048,254421,0.19,-0.38,-2.0,-2.01,0.13,3.07,-4.7,-1.85,-12.93,-4.08,28.76,117.64
452,HAS,"Hasbro, Inc.",13417201664,1049997,0.78,-1.81,-3.72,-4.44,-9.36,9.25,24.35,40.14,41.94,109.48,24.19,82.07
453,HRL,Hormel Foods Corporation,13311375360,2960606,2.22,-1.02,-2.54,-6.24,1.0,-0.98,3.07,-17.3,-20.48,-33.21,-33.29,-40.59
454,MAS,Masco Corporation,13295543296,2401804,1.81,-4.59,-6.45,-11.61,-14.25,-6.56,-5.15,5.94,-17.92,45.46,16.21,79.71
455,ALLE,Allegion plc,13116511232,787565,0.6,-2.8,-6.3,-4.15,-15.12,-8.21,-11.07,11.87,7.73,58.84,22.55,64.49
456,PSKY,Paramount Skydance Corporation,12951181312,16874397,13.03,-2.57,-11.99,12.99,6.63,1.21,-28.45,-1.45,13.36,-41.62,-65.55,-25.8
457,GNRC,Generac Holdlings Inc.,12840660992,869850,0.68,-0.94,-5.02,-6.96,1.78,27.17,15.75,73.22,52.86,119.75,-53.61,119.4
458,ALGN,"Align Technology, Inc.",12599300096,1014145,0.8,-3.6,-7.1,-5.35,-11.09,3.32,29.12,-3.79,-30.6,-44.61,-70.71,-14.94
459,GDDY,GoDaddy Inc.,12585737216,2618447,2.08,5.04,5.57,0.9,2.68,-10.57,-29.68,-47.71,-39.64,21.31,33.96,23.29
460,IT,"Gartner, Inc.",12323749888,1346260,1.09,2.44,7.35,16.04,5.85,-26.44,-31.86,-58.21,-66.24,-45.4,-46.54,47.26
461,PNW,Pinnacle West Capital Corporati,12305751040,1096316,0.89,-1.17,1.24,1.73,6.0,8.91,11.1,16.8,18.67,42.12,82.98,78.75
462,SOLV,Solventum Corporation,12279834624,979770,0.8,0.54,-3.04,-3.6,-13.14,-11.93,-2.06,-4.93,-1.87,,,
463,DOC,"Healthpeak Properties, Inc.",12100715520,3671182,3.03,-1.36,-1.25,0.93,3.3,-2.18,-3.8,6.43,-13.62,-2.4,-35.85,7.21
464,JKHY,"Jack Henry & Associates, Inc.",12090600448,1031395,0.85,-0.46,2.11,7.35,1.21,-10.74,8.03,-6.54,-2.16,18.15,2.65,-2.98
465,SWK,"Stanley Black & Decker, Inc.",12085343232,1880437,1.56,-2.32,-7.27,-12.68,-13.92,-6.72,12.0,21.27,-21.5,16.73,-51.64,-14.32
466,UHS,"Universal Health Services, Inc.",12031625216,911442,0.76,-2.64,-4.58,-14.27,-14.77,-3.21,-5.42,15.95,-15.56,55.15,46.77,116.43
467,SJM,The J.M. Smucker Company,11879346176,2216117,1.87,-2.95,-2.91,1.82,1.26,10.04,10.72,20.3,-1.91,-20.99,6.54,15.05
468,ZBRA,Zebra Technologies Corporation,11635137536,795499,0.68,-0.76,2.57,-2.61,-9.04,-5.48,-26.83,-21.63,-34.72,-23.48,-56.96,-0.23
469,GL,Globe Life Inc.,11613476864,421155,0.36,-0.95,-2.02,0.76,-0.39,3.34,5.86,19.58,36.14,35.61,59.12,110.23
470,APA,APA Corporation,11585126400,9511767,8.21,4.12,2.18,13.14,14.58,23.16,32.77,63.44,38.44,-4.51,37.27,217.97
471,CPT,Camden Property Trust,11558788096,378100,0.33,-0.1,-0.59,-0.1,-1.91,0.19,4.53,-3.7,-8.37,16.62,-20.42,56.8
472,AIZ,"Assurant, Inc.",11377426432,278296,0.24,-2.06,-2.73,1.94,5.6,-4.25,8.23,14.91,19.92,101.08,48.72,171.56
473,IVZ,Invesco Ltd,10972052480,5074700,4.63,-2.1,-5.36,-5.32,-5.71,-14.54,10.89,71.26,57.25,81.23,20.44,334.47
474,WYNN,"Wynn Resorts, Limited",10956007424,1503323,1.37,1.97,1.87,-3.72,-8.58,-7.47,-15.61,19.71,35.71,0.04,19.28,38.12
475,RVTY,"Revvity, Inc.",10948683776,1388998,1.27,-1.95,1.03,-1.08,-4.48,-17.13,-0.96,0.44,-22.18,-27.02,-44.73,7.7
476,BLDR,"Builders FirstSource, Inc.",10563890176,3415382,3.23,-0.5,-3.92,-12.92,-24.76,-24.69,-23.1,-14.5,-50.9,11.11,63.13,477.45
477,MGM,MGM Resorts International,10155293696,3511800,3.46,1.23,3.95,5.93,2.12,9.53,12.28,8.25,0.46,-14.01,-22.76,168.54
478,AES,The AES Corporation,10126360576,18806750,18.57,-0.49,0.07,-12.6,-13.5,-0.14,1.41,27.37,-20.8,-33.08,-32.29,39.4
479,DVA,DaVita Inc.,10023339008,643783,0.64,-3.13,-2.62,-0.64,3.93,41.05,17.12,8.78,-8.1,80.78,29.92,90.01
480,AOS,A.O. Smith Corporation,9959640064,1163715,1.17,-1.81,-7.58,-6.71,-10.22,-0.3,4.88,13.12,-10.93,17.14,16.64,89.1
481,BXP,"BXP, Inc.",9821350912,2100036,2.14,-1.58,-1.37,-6.77,-10.21,-15.87,-24.0,-21.2,-26.52,23.21,-40.45,-6.09
482,BAX,Baxter International Inc.,9569515520,9318764,9.74,-2.26,-5.54,-9.8,-16.44,-5.59,-19.01,-39.16,-51.63,-52.84,-74.84,-75.68
483,NCLH,Norwegian Cruise Line Holdings ,9523987456,20298478,21.31,-0.9,-5.68,-12.69,-8.85,0.24,-10.9,12.78,5.44,61.92,-17.96,88.64
484,HSIC,"Henry Schein, Inc.",9437998080,1264759,1.34,-0.51,-1.47,-3.82,-1.86,1.56,26.07,13.3,10.64,-4.54,1.47,51.09
485,FRT,Federal Realty Investment Trust,9433124864,492650,0.52,-1.39,-1.51,0.9,1.61,6.06,9.05,17.57,0.38,25.46,7.64,91.53
486,TAP,Molson Coors Beverage Company,9298852864,2619070,2.82,-0.49,-3.07,-5.59,-11.58,-6.6,4.32,-3.18,-11.09,-2.1,20.87,43.58
487,ARE,Alexandria Real Estate Equities,8975225856,1393584,1.55,-3.34,-1.6,-3.59,-3.66,-11.39,-31.67,-25.15,-54.39,-51.73,-69.75,-56.21
488,CRL,Charles River Laboratories Inte,8925984768,917265,1.03,0.97,1.52,9.19,9.24,-20.04,-5.05,20.06,-12.02,-7.37,-56.54,12.65
489,CAG,"ConAgra Brands, Inc.",8902456320,9328042,10.48,-1.27,-2.97,-2.57,-7.04,9.69,4.86,-8.69,-37.28,-42.63,-30.43,-29.37
490,TECH,Bio-Techne Corp,8744174592,2456505,2.81,-3.39,-3.34,-2.97,-11.8,-21.6,-15.17,8.71,-26.36,-23.4,-54.16,-16.06
491,SWKS,"Skyworks Solutions, Inc.",8493101568,2875748,3.39,0.36,-4.16,-5.71,-10.24,-2.38,-23.72,-18.94,-37.61,-44.43,-61.38,-39.2
492,FDS,FactSet Research Systems Inc.,8416492032,852377,1.01,-0.21,2.26,12.2,16.68,-20.43,-20.87,-45.97,-48.7,-42.18,-44.88,-15.12
493,MOS,Mosaic Company (The),8344037888,9133933,10.95,1.04,-4.47,-7.76,-15.61,-4.95,-10.55,-25.85,5.58,-38.65,-31.21,172.14
494,POOL,Pool Corporation,8132340224,681261,0.84,-1.08,-1.84,0.3,-19.73,-18.3,-27.08,-24.32,-39.76,-29.63,-53.98,4.92
495,EPAM,"EPAM Systems, Inc.",7986978304,2300881,2.88,2.61,3.89,12.23,-18.77,-32.11,-7.75,-16.22,-26.98,-48.83,-77.5,-34.66
496,MOH,Molina Healthcare Inc,7607065600,603691,0.79,-1.55,-3.09,-0.4,20.43,-24.1,-8.25,-49.11,-58.41,-47.97,-50.14,-18.17
497,PAYC,"Paycom Software, Inc.",7503470592,1919143,2.56,1.9,6.52,14.51,15.12,-8.39,-31.6,-44.32,-19.35,-51.18,-73.89,-47.08
498,CPB,The Campbell's Company,7471243776,10876035,14.56,-0.12,-4.79,-8.14,-14.53,-4.35,-18.07,-19.19,-47.56,-49.72,-28.04,-41.56
499,MTCH,"Match Group, Inc.",7391357440,4858248,6.57,1.66,0.06,0.06,-0.29,0.95,-3.83,3.46,-11.1,-10.48,-81.64,-58.58
500,LW,"Lamb Weston Holdings, Inc.",6361440768,1654130,2.6,-0.83,-2.42,-4.82,-9.14,3.0,-29.52,-16.4,-28.46,-53.81,-14.22,-14.26
