Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
348,CMS,CMS Energy Corporation,23732297728,3094958,1.3,-0.04,-1.05,1.33,0.52,8.98,8.67,12.93,13.73,38.87,47.28,64.62
349,BG,Bunge Limited,23615848448,1942568,0.82,-1.6,-1.28,1.91,2.19,4.7,30.47,55.42,32.02,38.24,48.93,263.83
350,SYF,Synchrony Financial,23594809344,3276938,1.39,0.52,2.33,0.08,-11.45,-12.55,-10.57,-2.69,35.64,134.77,50.58,251.78
351,Q,"Qnity Electronics, Inc.",23469219840,1963414,0.84,-1.79,-0.28,-1.78,-10.23,17.28,20.11,,,,,
352,AVB,"AvalonBay Communities, Inc.",23397148672,785834,0.34,-0.52,-2.31,-5.28,-8.03,-7.07,-4.81,-17.19,-22.67,4.97,-18.27,26.95
353,EQR,Equity Residential,23257739264,1456034,0.63,-0.9,-1.25,-3.53,-7.5,-5.98,2.16,-9.88,-15.49,8.32,-16.14,23.14
354,LEN,Lennar Corporation,23207059456,3058617,1.32,-1.09,-2.32,-5.06,-16.32,-18.7,-21.77,-17.78,-46.99,-9.58,1.99,61.61
355,BRO,"Brown & Brown, Inc.",22724968448,2870455,1.26,-0.78,-3.8,-2.95,-6.54,-10.09,-12.7,-38.53,-35.99,11.59,11.33,73.36
356,CHD,"Church & Dwight Company, Inc.",22711502848,2346109,1.03,-1.21,-3.71,-6.48,-8.77,-5.68,10.43,-2.18,-6.71,8.59,11.66,38.78
357,PHM,"PulteGroup, Inc.",22643884032,1828214,0.81,0.66,-3.33,-5.06,-12.94,-12.24,-0.49,7.82,-16.77,92.01,150.58,243.38
358,NI,NiSource Inc,22342713344,2417773,1.08,0.15,-1.64,0.26,-0.02,6.04,9.89,18.92,40.45,80.17,114.37,143.12
359,VLTO,Veralto Corp,22262341632,977974,0.44,-0.37,-1.7,-2.32,-8.53,-1.91,-8.88,-12.41,-18.97,,,
360,VRSN,"VeriSign, Inc.",22215555072,619912,0.28,0.32,-0.67,0.44,6.37,-0.18,0.7,-16.29,29.23,12.71,5.25,15.55
361,EFX,"Equifax, Inc.",22214518784,1272102,0.57,-1.25,-1.99,-7.37,-12.44,0.52,-10.66,-30.75,-37.37,-8.24,-34.07,25.59
362,RF,Regions Financial Corporation,22106054656,10105145,4.57,0.04,-0.47,-5.79,-13.31,-16.39,5.8,7.45,18.81,52.95,25.27,168.97
363,PPG,"PPG Industries, Inc.",22017310720,2359585,1.07,-2.38,-4.9,-7.06,-20.33,-21.44,4.74,-13.8,-21.86,-25.66,-33.82,7.61
364,LH,Labcorp Holdings Inc.,21893060608,368010,0.17,-0.66,-1.03,-1.72,-7.95,-4.13,7.63,0.71,22.6,37.73,13.49,84.49
365,L,Loews Corporation,21833584640,482283,0.22,-0.48,-2.62,-3.22,-3.45,-3.4,4.08,14.65,34.92,86.73,89.44,215.57
366,WSM,"Williams-Sonoma, Inc.",21796530176,1296930,0.6,-0.83,0.12,-3.08,-13.62,-15.41,-4.54,9.06,22.4,213.33,91.39,455.39
367,DGX,Quest Diagnostics Incorporated,21598816256,596475,0.28,-0.55,-2.4,-3.35,-8.02,2.61,10.5,9.74,28.97,42.68,46.91,88.04
368,FSLR,"First Solar, Inc.",21424637952,1312333,0.61,0.93,0.09,0.94,-0.22,-16.13,-26.59,22.51,-14.84,-7.37,71.14,328.34
369,STE,STERIS plc (Ireland),21388195840,432575,0.2,0.79,-0.52,-1.87,-14.44,-17.33,-15.99,-9.73,-5.97,20.7,2.08,43.7
370,LDOS,"Leidos Holdings, Inc.",21217566720,694990,0.33,-0.48,-0.9,-3.56,-5.4,-11.72,-14.39,3.83,2.0,85.65,85.43,74.64
371,LUV,Southwest Airlines Company,21136128000,6820726,3.23,1.69,1.59,-4.14,-19.41,-21.95,30.83,24.09,42.59,35.54,-10.09,31.07
372,KEY,KeyCorp,21008404480,17239676,8.21,1.1,1.69,-2.43,-10.93,-14.04,11.93,11.35,27.27,88.91,2.52,102.65
373,DLTR,"Dollar Tree, Inc.",20990941184,3432312,1.64,-1.8,-7.7,-9.64,-16.85,-13.35,3.52,4.0,51.91,-29.56,-2.32,20.6
374,TSN,"Tyson Foods, Inc.",20814909440,3305185,1.59,-3.43,-4.38,-1.86,-6.31,-8.31,16.32,5.78,5.05,7.86,-15.98,12.75
375,CHRW,"C.H. Robinson Worldwide, Inc.",20736106496,1489156,0.72,2.44,2.54,-0.6,-4.71,-11.74,18.81,80.01,66.34,93.59,102.24,150.55
376,MRNA,"Moderna, Inc.",20682977280,4742768,2.29,-0.06,-1.76,-4.75,1.28,22.45,115.25,82.54,-17.08,-62.89,-81.56,0.36
377,RL,Ralph Lauren Corporation,20630558720,459365,0.22,-0.41,0.29,-1.72,-10.2,-4.09,8.26,25.73,79.03,208.0,199.15,365.45
378,NTAP,"NetApp, Inc.",20418041856,2062156,1.01,2.3,0.83,6.38,3.98,2.55,-8.95,-2.01,-13.72,72.24,25.62,158.04
379,BR,"Broadridge Financial Solutions,",20358641664,956702,0.47,-0.32,-2.36,-6.05,-4.32,-7.77,-19.04,-27.77,-16.36,28.57,9.96,65.38
380,HUM,Humana Inc.,20073197568,1496632,0.75,-2.33,-2.08,-4.13,-10.91,-13.34,-33.49,-33.64,-31.29,-64.99,-61.77,-56.16
381,GIS,"General Mills, Inc.",20009328640,9799745,4.9,-0.24,-3.8,-11.31,-16.54,-22.68,-17.29,-26.73,-45.29,-52.12,-30.31,-24.47
382,CPAY,"Corpay, Inc.",19894671360,454732,0.23,-0.54,-8.33,-13.58,-14.89,-5.3,2.29,-16.07,-10.19,31.63,17.63,13.77
383,EXPD,Expeditors International of Was,19733241856,980887,0.5,1.81,3.12,4.15,1.74,-10.72,10.02,25.46,19.29,36.61,18.71,109.49
384,LULU,lululemon athletica inc.,19634808832,3822579,1.95,0.11,3.54,-0.52,-11.03,-6.98,1.24,-32.45,-36.45,-56.05,-65.07,-41.18
385,CF,"CF Industries Holdings, Inc.",19584176128,6480500,3.31,-0.92,2.64,14.09,29.23,33.29,55.9,38.1,47.51,80.94,136.17,378.54
386,SW,Smurfit WestRock plc,19360698368,6275306,3.24,-4.28,-6.32,-13.59,-20.53,-16.07,4.3,-17.93,-19.48,9.09,-20.04,42.06
387,SBAC,SBA Communications Corporation,19258611712,675378,0.35,-0.41,-2.84,-5.25,-4.5,-0.73,-5.24,-22.32,-22.24,-25.39,-43.52,-34.8
388,ALB,Albemarle Corporation,19239735296,1339975,0.7,-1.55,0.5,-1.73,-11.5,-2.96,79.88,162.4,78.29,-11.52,-36.72,134.02
389,GPN,Global Payments Inc.,19083671552,3727749,1.95,-2.1,0.19,-7.29,-12.13,-3.38,-10.16,-16.05,-28.97,-35.57,-47.5,-59.68
390,JBHT,"J.B. Hunt Transport Services, I",19062712320,911166,0.48,1.3,-1.25,-7.25,-12.28,-12.1,18.99,33.54,20.97,14.24,5.73,76.49
391,TROW,"T. Rowe Price Group, Inc.",19006259200,2477485,1.3,-0.48,-0.33,-0.84,-8.37,-8.9,-12.41,-8.22,-12.39,-10.3,-51.48,-8.25
392,PFG,Principal Financial Group Inc,18871701504,1324975,0.7,-0.9,-0.64,-3.41,-11.1,-10.09,6.13,9.31,6.72,26.02,47.42,163.05
393,SNA,Snap-On Incorporated,18780727296,256324,0.14,-0.34,-2.39,-2.49,-6.7,-5.18,7.15,15.84,28.93,50.77,93.71,207.54
394,EVRG,"Evergy, Inc.",18666625024,2072884,1.11,-0.59,-2.62,-1.06,-1.5,5.84,9.19,19.88,40.16,46.65,52.67,67.11
395,INCY,Incyte Corporation,18498396160,1272992,0.69,0.77,-0.05,-3.2,-7.13,-9.41,-11.64,35.24,37.44,25.86,37.72,-5.37
396,SMCI,"Super Micro Computer, Inc.",18488838144,20994334,11.36,1.45,-3.36,-3.15,-4.62,-8.8,-23.67,-34.77,-26.69,185.07,555.52,1089.26
397,PKG,Packaging Corporation of Americ,18390411264,1292812,0.7,-2.4,-4.91,-7.11,-11.32,-11.55,4.42,2.62,-0.4,54.66,73.92,138.36
398,LNT,Alliant Energy Corporation,18339284992,1900291,1.04,-0.61,-2.34,0.39,-0.18,6.85,7.73,18.99,23.55,43.59,47.56,81.2
399,DD,"DuPont de Nemours, Inc.",18233806848,3502677,1.92,-1.09,-4.14,-5.33,-13.22,-8.65,12.18,47.68,21.72,57.07,42.87,136.21
400,NVR,"NVR, Inc.",18223190016,25465,0.01,-1.0,-2.25,-5.39,-13.67,-20.03,-10.8,-16.3,-34.06,8.91,27.03,91.55
401,CSGP,"CoStar Group, Inc.",18148091904,6066092,3.34,-0.67,-1.83,-7.58,-4.84,-18.19,-36.43,-47.72,-42.99,-37.95,-49.15,-34.85
402,IP,International Paper Company,18001960960,9650203,5.36,-5.29,-9.43,-13.02,-21.17,-23.16,-4.86,-29.01,-25.1,6.43,-14.92,28.76
403,PTC,PTC Inc.,17929144320,968852,0.54,0.37,-3.38,-5.55,-4.15,-0.44,-13.37,-12.94,-15.31,19.89,24.59,101.05
404,AMCR,Amcor plc,17876547584,5727639,3.2,-2.91,-4.7,-8.1,-19.8,-19.28,-4.63,-17.22,-27.42,-20.19,-23.13,-0.35
405,ZBH,"Zimmer Biomet Holdings, Inc.",17804630016,1443107,0.81,0.85,-3.71,-2.03,-11.04,1.99,1.77,-4.0,-13.96,-33.47,-30.34,-24.48
406,FTV,Fortive Corporation,17643327488,2941931,1.67,1.29,3.33,-0.37,-7.01,-7.52,8.99,4.86,-4.44,12.61,-3.73,41.92
407,CNC,Centene Corporation,17492293632,4545239,2.6,-1.63,2.33,-2.28,-17.14,-13.16,-4.12,-37.21,-51.02,-45.99,-51.78,-45.85
408,IFF,International Flavors & Fragran,17447845888,1871399,1.07,-0.26,-2.8,-6.48,-15.83,-8.29,9.07,-8.11,-31.99,-23.22,-46.01,-41.7
409,WST,"West Pharmaceutical Services, I",17323372544,601520,0.35,0.56,0.01,2.78,-3.49,1.38,-12.57,8.33,-19.45,-32.96,-43.85,21.13
410,ESS,"Essex Property Trust, Inc.",17027787776,350893,0.21,-0.17,-1.13,-3.15,-6.26,-2.49,-2.94,-11.81,-12.03,29.03,-13.39,21.75
411,HPQ,HP Inc.,16964353024,12748890,7.52,1.43,-1.07,-0.05,-0.16,-5.25,-27.38,-24.73,-43.79,-29.72,-30.31,33.6
412,HOLX,"Hologic, Inc.",16817039360,1913886,1.14,0.24,0.24,-0.28,0.13,0.99,1.59,15.31,-5.57,-10.37,4.87,46.58
413,LII,"Lennox International, Inc.",16737083392,283822,0.17,-0.16,-0.34,-6.77,-12.34,-10.72,-2.55,-19.88,-18.47,85.97,66.88,137.9
414,WY,Weyerhaeuser Company,16550967296,5431892,3.28,-2.01,-3.24,-5.05,-5.55,-13.26,2.41,-10.17,-28.38,-19.41,-27.8,30.42
415,FFIV,"F5, Inc.",16492259328,1290244,0.78,2.87,2.32,1.45,4.61,4.99,17.01,-1.92,32.17,116.38,30.4,99.83
416,HII,"Huntington Ingalls Industries, ",16419926016,483305,0.29,-2.24,0.44,0.22,-5.25,1.59,38.03,72.0,65.37,110.84,141.45,132.41
417,PODD,Insulet Corporation,16094603264,702775,0.44,-0.72,1.77,-4.03,-9.09,-9.0,-29.3,-23.79,-1.72,-28.81,-24.2,28.13
418,AKAM,"Akamai Technologies, Inc.",15937692672,4087443,2.56,1.05,4.32,5.26,10.11,19.67,50.68,38.17,9.15,36.05,0.31,10.03
419,TRMB,Trimble Inc.,15864569856,1536241,0.97,1.75,0.12,-3.35,-2.27,2.52,-15.4,-12.79,6.72,41.18,-23.01,56.75
420,BALL,Ball Corporation,15808566272,1558468,0.99,-1.52,-5.01,-4.89,-11.2,-8.71,22.79,3.03,-9.34,19.2,-31.54,-7.68
421,KIM,Kimco Realty Corporation (HC),15636410368,3993442,2.55,1.05,-0.43,-0.3,-1.23,8.55,16.85,12.9,7.72,40.23,20.61,137.16
422,CDW,CDW Corporation,15577671680,1454350,0.93,1.75,1.23,0.84,-3.03,-12.91,-14.67,-33.07,-44.16,-24.34,-31.47,16.46
423,TKO,"TKO Group Holdings, Inc.",15572170752,818008,0.53,-1.85,-1.23,-3.64,-11.49,-4.08,9.86,13.66,61.67,96.35,249.54,366.55
424,VTRS,Viatris Inc.,15548893184,11181793,7.19,-1.75,-0.07,-4.12,-10.72,-5.19,36.24,51.74,25.88,59.59,19.99,-2.93
425,TXT,Textron Inc.,15446466560,1919950,1.24,-0.46,-3.45,-4.11,-10.06,-2.23,10.32,9.6,2.12,29.39,17.21,184.02
426,INVH,Invitation Homes Inc.,15325514752,6556063,4.28,0.16,-0.44,-2.91,-4.94,-5.55,-9.11,-22.11,-23.76,-16.52,-29.42,12.12
427,DECK,Deckers Outdoor Corporation,15290090496,1533551,1.0,0.35,3.15,-0.33,-12.14,-6.54,31.45,-0.46,-33.46,31.24,51.28,222.34
428,J,Jacobs Solutions Inc.,15117666304,638904,0.42,0.18,-0.63,-2.9,-8.4,-10.45,-16.18,-2.8,-2.91,37.59,13.21,92.6
429,TYL,"Tyler Technologies, Inc.",15047878656,638917,0.42,1.78,0.41,-1.18,-0.86,1.99,-24.72,-40.67,-40.07,-6.66,-35.13,-4.09
430,NWS,News Corporation,15020164096,1439788,0.96,-0.22,-0.44,0.44,1.49,-2.67,-4.0,-20.3,-0.13,59.57,21.04,133.73
431,APTV,Aptiv PLC,14946211840,2044007,1.37,-1.37,-3.35,-4.0,-10.22,-14.62,-15.75,-3.49,-1.26,-34.79,-61.02,-10.9
432,MAA,Mid-America Apartment Communiti,14944136192,484172,0.32,-1.03,-1.47,-4.32,-8.36,-7.8,-0.88,-13.6,-15.6,-6.55,-27.2,30.36
433,NDSN,Nordson Corporation,14905934848,288391,0.19,-0.13,-0.56,-1.93,-8.68,-6.55,16.29,22.06,4.43,26.52,6.91,58.98
434,MKC,"McCormick & Company, Incorporat",14509086720,3363213,2.32,-1.83,-6.31,-14.73,-21.96,-18.82,-15.02,-28.55,-31.64,-32.45,-27.16,-29.59
435,PNR,Pentair plc.,14480670720,1367381,0.94,0.25,-0.34,-1.85,-11.9,-9.04,-16.83,-15.16,-5.45,72.16,25.41,137.24
436,REG,Regency Centers Corporation,14321455104,878330,0.61,0.38,-0.9,-0.92,-1.25,4.29,13.96,11.21,14.55,43.08,24.38,111.95
437,IEX,IDEX Corporation,14025288704,913753,0.65,-1.46,-1.16,-4.3,-10.6,-11.72,12.73,5.22,-9.36,-10.16,-15.16,26.33
438,COO,"The Cooper Companies, Inc.",13796539392,1809823,1.31,-0.65,-0.46,-4.97,-15.83,-12.62,2.48,-2.88,-34.41,-26.58,-32.74,-8.28
439,GPC,Genuine Parts Company,13785609216,1442556,1.05,-1.62,-4.73,-9.06,-14.43,-32.41,-19.38,-18.99,-25.02,-35.73,-15.96,34.74
440,NWSA,News Corporation,13745931264,4203990,3.06,-0.71,-1.12,0.0,-1.19,-2.67,-4.19,-18.9,-7.59,41.88,6.18,109.22
441,BBY,"Best Buy Co., Inc.",13486400512,3550420,2.63,2.1,2.07,-0.94,2.12,-6.29,-17.33,-6.76,-31.43,0.92,-39.36,2.25
442,APA,APA Corporation,13444752384,11253814,8.37,3.96,10.19,19.61,30.79,39.01,62.53,107.93,58.62,12.37,49.86,250.27
443,HST,"Host Hotels & Resorts, Inc.",13306763264,7541404,5.67,0.16,2.08,-0.78,-5.91,-1.09,12.43,24.13,17.15,37.82,28.95,84.56
444,UDR,"UDR, Inc.",13267475456,2785191,2.1,-0.28,-1.09,-4.19,-7.48,-6.3,5.59,-10.75,-16.65,-4.63,-22.84,14.9
445,CLX,Clorox Company (The),13005547520,1831694,1.41,-1.21,-4.88,-7.98,-15.97,-9.47,1.43,-10.93,-31.57,-27.3,-25.09,-36.25
446,HAS,"Hasbro, Inc.",12853051392,1687358,1.31,-0.29,-1.6,-3.9,-8.97,-4.76,21.19,21.66,33.72,103.22,15.19,55.84
447,EG,"Everest Group, Ltd.",12761671680,184051,0.14,-1.22,-1.42,-2.92,-5.89,-4.65,-0.52,-6.73,-18.45,-11.45,27.92,74.78
448,GEN,Gen Digital Inc.,12679683072,6857246,5.41,-0.1,-0.24,-5.6,-9.82,-9.86,-18.4,-30.03,-21.76,24.2,-9.45,17.6
449,ALGN,"Align Technology, Inc.",12645937152,2318346,1.83,2.23,4.01,4.03,-6.84,9.27,31.8,-9.28,-25.96,-49.98,-74.05,-29.9
450,DPZ,Domino's Pizza Inc,12620923904,980259,0.78,-0.43,-4.33,-5.82,-5.53,-6.11,-5.66,-16.9,-9.15,21.47,-21.62,8.11
451,ERIE,Erie Indemnity Company,12598197248,201737,0.16,-1.21,-2.55,-1.25,-10.33,-15.87,-13.99,-30.63,-54.48,8.64,19.09,57.76
452,AVY,Avery Dennison Corporation,12536707072,546022,0.44,-1.02,-5.21,-6.49,-15.1,-15.19,-4.22,-8.54,-22.4,-3.21,-19.23,59.26
453,BEN,"Franklin Resources, Inc.",12445596672,3921850,3.15,0.84,-2.13,-5.35,-12.98,-14.23,4.08,0.79,29.29,2.94,-18.47,63.04
454,ALLE,Allegion plc,12390305792,607034,0.49,-0.57,-1.36,-2.14,-10.0,-16.57,-12.54,-2.22,0.12,43.38,16.59,57.06
455,DOC,"Healthpeak Properties, Inc.",12326899712,10023609,8.13,1.96,2.73,2.5,1.85,6.96,4.05,4.52,-12.38,1.98,-33.34,-6.35
456,HRL,Hormel Foods Corporation,12309858304,2841195,2.31,-1.5,-1.41,-4.16,-9.87,-11.58,4.31,-24.57,-24.46,-37.75,-40.43,-43.51
457,MAS,Masco Corporation,12159415296,2316580,1.91,-0.33,-3.83,-5.91,-17.51,-16.01,-2.94,-9.77,-26.35,23.58,0.48,40.19
458,PNW,Pinnacle West Capital Corporati,12099002368,639044,0.53,-0.84,-2.92,-0.88,0.53,6.46,15.3,13.52,18.33,41.84,92.36,70.37
459,JKHY,"Jack Henry & Associates, Inc.",11900972032,801472,0.67,-0.44,-1.74,-3.85,2.45,-5.04,1.53,-8.74,-6.56,9.75,9.7,-0.13
460,GNRC,Generac Holdlings Inc.,11786695680,930775,0.79,0.29,-0.81,-4.68,-14.29,13.36,30.6,37.0,24.01,94.26,-55.57,64.56
461,SOLV,Solventum Corporation,11648320512,902385,0.77,0.06,0.0,-0.68,-12.74,-12.22,1.3,-13.8,-0.72,,,
462,IT,"Gartner, Inc.",11479005184,798890,0.7,0.72,-0.62,0.13,2.22,0.91,-29.67,-60.84,-68.61,-47.64,-51.84,29.61
463,UHS,"Universal Health Services, Inc.",11436641280,647330,0.57,-1.24,-3.23,0.37,-8.28,-9.23,-17.15,-0.62,-15.91,39.48,51.84,74.23
464,GDDY,GoDaddy Inc.,11305947136,1506464,1.33,-0.56,1.9,-7.26,-2.95,-12.59,-37.07,-53.11,-46.01,8.95,11.84,7.98
465,TTD,"The Trade Desk, Inc.",11190220800,17401497,15.55,-0.17,-13.18,-15.0,-1.84,-13.79,-48.78,-68.01,-78.37,-62.21,-67.54,-20.1
466,GL,Globe Life Inc.,10962514944,304103,0.28,0.07,-1.51,-3.64,-5.73,-4.91,4.66,10.94,32.56,28.54,54.18,84.35
467,WYNN,"Wynn Resorts, Limited",10757864448,1054091,0.98,1.52,2.51,0.42,-6.31,-9.48,-15.46,1.84,2.58,-6.44,16.76,22.36
468,SWK,"Stanley Black & Decker, Inc.",10722528256,1586746,1.48,-0.82,-2.86,-6.85,-20.35,-17.5,4.69,1.45,-32.5,-2.44,-55.81,-37.18
469,SJM,The J.M. Smucker Company,10713178112,1151631,1.07,-0.98,-4.36,-7.43,-13.44,-6.56,-2.37,0.49,-10.53,-26.17,-6.23,10.34
470,AIZ,"Assurant, Inc.",10610184192,259289,0.24,-0.11,-4.63,-3.57,-7.66,-11.85,-1.51,8.44,8.57,90.47,39.36,124.49
471,CPT,Camden Property Trust,10605486080,532506,0.5,-0.67,-1.09,-3.79,-9.58,-8.31,1.4,-9.99,-14.63,4.1,-27.98,32.45
472,ZBRA,Zebra Technologies Corporation,10445634560,566402,0.54,-0.64,1.09,-2.96,-12.27,-15.93,-20.16,-34.64,-44.07,-29.03,-65.49,-20.29
473,IVZ,Invesco Ltd,10342035456,3242032,3.13,-0.47,1.22,-2.75,-13.95,-12.45,1.35,48.05,39.63,56.03,9.45,254.24
474,MGM,MGM Resorts International,10158028800,4125508,4.06,2.12,3.22,6.11,-1.28,0.57,17.09,0.68,-6.26,-16.73,-21.61,105.28
475,AES,The AES Corporation,10082707456,15264944,15.14,-0.21,-0.35,-0.42,-12.92,-10.16,0.9,36.46,-22.79,-31.98,-33.12,37.06
476,DVA,DaVita Inc.,10011305984,591437,0.59,0.62,1.04,-1.18,-1.82,5.42,23.23,2.08,-5.88,80.17,43.64,90.27
477,PSKY,Paramount Skydance Corporation,9961199616,10561860,10.6,-0.44,-5.68,-12.81,-19.44,-16.22,-38.91,-31.12,-11.95,-57.54,-72.19,-52.8
478,RVTY,"Revvity, Inc.",9723094016,1000829,1.03,0.98,-0.83,-5.03,-13.38,-17.4,-4.14,-13.22,-31.16,-34.78,-49.63,-13.12
479,BXP,"BXP, Inc.",9456613376,1592450,1.68,0.91,2.14,-0.06,-12.69,-16.19,-23.03,-20.05,-29.11,19.2,-41.56,-19.8
480,BLDR,"Builders FirstSource, Inc.",9345021952,1844754,1.97,-2.46,-2.91,-9.81,-19.19,-31.75,-22.51,-33.43,-56.72,-10.81,29.19,279.05
481,FRT,Federal Realty Investment Trust,9226528768,621662,0.67,0.7,-0.06,-0.48,-1.98,2.6,12.11,15.39,1.06,23.45,0.48,62.21
482,NCLH,Norwegian Cruise Line Holdings ,8946916352,16333722,18.26,-0.81,-1.01,-3.49,-21.5,-11.89,7.68,-6.39,-1.11,55.38,-26.77,11.65
483,AOS,A.O. Smith Corporation,8925231104,1912401,2.14,0.81,-2.8,-7.56,-16.34,-17.65,-1.1,-3.3,-24.47,-0.89,-10.37,51.8
484,ARE,Alexandria Real Estate Equities,8581834240,1396327,1.63,2.5,2.5,-3.0,-10.16,-10.47,-5.49,-31.47,-54.03,-53.91,-71.01,-59.03
485,BAX,Baxter International Inc.,8571404288,8164388,9.53,-2.52,-2.46,-4.58,-18.13,-20.74,-7.25,-46.22,-52.58,-58.73,-76.55,-78.35
486,HSIC,"Henry Schein, Inc.",8556238848,1554731,1.82,-0.6,-2.59,-4.73,-10.79,-3.43,3.74,-2.42,2.06,-12.44,-7.63,16.77
487,TAP,Molson Coors Beverage Company,8347250688,2171060,2.6,0.91,0.43,-7.83,-11.08,-16.75,-2.11,-11.21,-20.78,-19.21,5.44,23.5
488,MOS,Mosaic Company (The),8318637568,12764116,15.34,-5.69,-5.31,-1.06,-2.72,-8.32,7.0,-27.01,1.37,-36.3,-24.83,128.77
489,SWKS,"Skyworks Solutions, Inc.",8138220032,2541484,3.12,1.01,-0.77,-1.47,-9.21,-7.17,-21.58,-27.54,-40.91,-44.79,-63.95,-47.27
490,TECH,Bio-Techne Corp,8071425536,2319540,2.87,1.54,5.7,-2.33,-10.93,-24.77,-11.09,-0.53,-32.83,-36.19,-57.49,-17.8
491,FDS,FactSet Research Systems Inc.,7814779392,566655,0.73,0.49,0.67,-1.5,-2.03,-6.88,-16.9,-53.06,-53.43,-48.2,-50.73,-26.29
492,POOL,Pool Corporation,7612304384,627789,0.82,-0.69,-2.12,-1.58,-7.94,-21.06,-16.82,-31.82,-43.76,-35.73,-58.48,-14.05
493,CRL,Charles River Laboratories Inte,7534315008,482190,0.64,-2.58,0.71,-8.56,-12.77,-24.09,-10.43,-0.87,-20.66,-22.68,-59.64,-12.33
494,EPAM,"EPAM Systems, Inc.",7494766080,1043117,1.39,1.26,-1.01,-4.58,-2.13,-26.58,-19.24,-24.22,-30.78,-51.95,-81.06,-39.41
495,MTCH,"Match Group, Inc.",7429128704,4863736,6.55,2.27,3.9,2.04,-2.33,2.81,-3.05,-1.52,-13.49,-6.41,-79.36,-62.31
496,CAG,"ConAgra Brands, Inc.",7366889472,18131811,24.61,-1.03,-3.93,-14.82,-17.78,-22.22,-5.97,-22.46,-43.52,-51.42,-41.78,-40.89
497,MOH,Molina Healthcare Inc,7323815424,1038525,1.42,-4.32,-2.92,0.63,-2.84,-20.12,-3.34,-53.57,-57.14,-48.48,-53.07,-22.56
498,PAYC,"Paycom Software, Inc.",6816594944,752119,1.1,-0.27,0.55,-5.88,-4.08,-4.12,-23.92,-46.55,-24.68,-57.64,-75.19,-55.75
499,CPB,The Campbell's Company,6270021120,9728857,15.52,-0.24,-1.68,-14.79,-21.71,-26.03,-28.99,-30.96,-53.03,-56.89,-40.1,-47.18
500,LW,"Lamb Weston Holdings, Inc.",5663284736,2053345,3.63,-1.98,1.93,-8.63,-14.35,-14.94,-33.79,-20.77,-36.56,-60.8,-21.82,-27.65
