Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
350,TSCO,Tractor Supply Company,23943720960,6096052,2.55,-0.39,-1.49,-3.7,-11.84,-15.04,-17.96,-18.84,-20.63,-1.9,11.29,103.26
351,OMC,Omnicom Group Inc.,23717971968,3616500,1.52,-0.33,-0.59,-3.1,-10.02,7.62,4.04,5.08,-21.04,-10.35,27.95,68.79
352,FICO,Fair Isaac Corporation,23603523584,527348,0.22,-6.43,-10.61,-12.04,-31.29,-27.52,-44.65,-46.79,-49.1,40.24,146.45,143.97
353,DRI,"Darden Restaurants, Inc.",23323236352,1709497,0.73,2.32,-1.91,-0.91,-4.79,-8.02,17.73,-5.07,31.61,49.79,48.48,202.97
354,AVB,"AvalonBay Communities, Inc.",23159269376,897951,0.39,0.18,-1.02,-3.2,-7.76,-5.71,-7.67,-17.7,-21.66,4.9,-21.26,24.47
355,PPG,"PPG Industries, Inc.",23145256960,1758380,0.76,1.31,5.12,1.5,-12.49,-18.48,8.45,-8.64,-16.63,-21.29,-29.91,12.01
356,ULTA,"Ulta Beauty, Inc.",23101620224,971491,0.42,-0.17,-3.53,-3.83,-22.98,-26.0,-1.46,8.24,39.24,-4.92,30.4,115.49
357,CMS,CMS Energy Corporation,23085748224,2885084,1.25,0.96,-2.72,-3.2,-3.16,4.23,1.42,10.64,12.98,32.35,43.14,51.89
358,EQR,Equity Residential,23006769152,2713955,1.18,0.45,-1.08,-2.2,-6.46,-9.28,-1.93,-10.13,-15.29,8.48,-19.1,19.87
359,LEN,Lennar Corporation,22875246592,3295514,1.44,-1.16,-1.43,-2.72,-14.79,-19.02,-26.03,-14.68,-46.28,-10.48,-5.31,72.15
360,BRO,"Brown & Brown, Inc.",22704482304,3851136,1.7,-0.33,-0.09,-2.58,-7.84,-3.16,-16.73,-37.95,-34.22,7.67,8.62,71.99
361,PHM,"PulteGroup, Inc.",22689996800,1424746,0.63,-0.46,0.2,-0.71,-10.37,-10.6,-2.17,9.84,-14.29,86.06,137.4,265.33
362,RF,Regions Financial Corporation,22483111936,18910903,8.41,0.71,1.71,2.56,-7.57,-15.84,4.38,7.51,19.51,64.99,27.04,185.47
363,VRSN,"VeriSign, Inc.",22353678336,608121,0.27,0.09,0.62,1.06,2.43,10.08,-2.37,-15.31,32.42,14.72,4.52,11.47
364,CHD,"Church & Dwight Company, Inc.",22235465728,1390469,0.63,-0.82,-0.75,-3.97,-8.88,-4.33,10.5,-3.84,-3.52,5.16,10.44,33.39
365,L,Loews Corporation,22141505536,285325,0.13,0.65,1.41,-0.81,-3.91,-3.33,3.4,17.37,40.63,92.77,88.78,224.48
366,LH,Labcorp Holdings Inc.,22061346816,345188,0.16,0.64,0.77,0.88,-5.96,-2.64,-0.26,4.0,27.6,45.14,17.55,83.64
367,NI,NiSource Inc,21859395584,3603470,1.65,0.46,-2.16,-3.61,-2.27,2.77,4.67,17.61,40.08,75.9,110.07,129.12
368,DGX,Quest Diagnostics Incorporated,21812402176,384942,0.18,0.25,0.99,-1.81,-5.89,2.53,4.3,13.73,36.62,41.48,50.22,85.25
369,STE,STERIS plc (Ireland),21762136064,546220,0.25,0.33,1.75,3.34,-8.88,-9.42,-16.65,-4.48,-0.64,25.24,0.8,41.2
370,KEY,KeyCorp,21596813312,10919565,5.06,0.87,2.8,4.87,-3.18,-13.01,11.94,11.84,26.46,123.11,4.6,120.47
371,VLTO,Veralto Corp,21567107072,992468,0.46,-1.85,-3.12,-3.7,-9.18,-6.29,-11.15,-15.24,-21.39,,,
372,WSM,"Williams-Sonoma, Inc.",21508059136,1157990,0.54,-1.43,-0.82,0.61,-9.26,-16.77,-5.13,8.16,23.76,223.13,92.42,397.3
373,TSN,"Tyson Foods, Inc.",21438089216,2427439,1.13,1.99,2.99,0.94,-3.35,-6.14,11.56,12.08,10.02,10.84,-13.95,15.61
374,DLTR,"Dollar Tree, Inc.",21183830016,2553053,1.21,-1.61,0.92,-0.87,-10.03,-13.51,0.52,2.21,53.37,-30.08,-4.16,10.68
375,SW,Smurfit WestRock plc,20896761856,5874497,2.81,3.0,7.93,0.28,-11.81,-8.71,12.2,-13.29,-10.51,19.4,-13.69,50.95
376,ALB,Albemarle Corporation,20866027520,2263647,1.08,5.67,8.45,11.91,7.75,7.08,71.38,173.28,74.11,4.86,-31.85,146.0
377,RL,Ralph Lauren Corporation,20830066688,748065,0.36,1.29,0.97,3.86,-4.82,-1.34,3.17,20.85,78.51,220.21,190.91,395.5
378,HUM,Humana Inc.,20770242560,2041871,0.98,1.23,3.47,4.11,-5.15,-9.11,-29.02,-26.89,-25.83,-64.59,-60.17,-54.88
379,EFX,"Equifax, Inc.",20745789440,2332857,1.12,-5.65,-6.61,-8.02,-17.67,-14.85,-19.89,-35.36,-39.2,-12.49,-39.23,14.15
380,FSLR,"First Solar, Inc.",20694925312,2123946,1.03,1.54,-3.41,-1.64,-2.37,-13.18,-26.99,8.92,-16.01,-8.4,69.02,301.69
381,NTAP,"NetApp, Inc.",20659675136,2381931,1.15,2.97,1.18,5.73,5.59,0.61,-5.07,-0.21,-13.67,79.72,25.59,183.31
382,LUV,Southwest Airlines Company,20598288384,7129812,3.46,-1.29,-2.54,2.79,-16.23,-25.03,25.59,19.5,32.38,35.97,-15.55,27.88
383,CPAY,"Corpay, Inc.",20555773952,404625,0.2,0.18,3.32,-7.46,-12.14,-17.44,1.09,-11.53,-11.77,40.38,20.38,19.23
384,MRNA,"Moderna, Inc.",20360769536,4797583,2.36,0.12,-1.97,-2.32,3.03,22.38,94.4,71.71,-12.57,-61.94,-78.32,-17.43
385,LDOS,"Leidos Holdings, Inc.",20095174656,788700,0.39,-2.18,-4.19,-8.33,-11.77,-18.09,-19.42,-2.65,-3.14,80.1,78.38,62.23
386,CHRW,"C.H. Robinson Worldwide, Inc.",20070643712,1191295,0.59,1.41,-3.21,-0.11,-12.18,-15.24,13.11,77.08,63.53,89.82,99.64,141.01
387,GPN,Global Payments Inc.,19864596480,2411316,1.21,-0.13,4.09,3.35,-8.36,-0.78,-7.52,-10.56,-25.99,-30.79,-44.2,-58.93
388,GIS,"General Mills, Inc.",19639468032,7080756,3.61,-1.5,-1.87,-6.55,-17.38,-23.49,-20.0,-26.23,-45.9,-53.51,-32.11,-29.06
389,JBHT,"J.B. Hunt Transport Services, I",19533090816,510525,0.26,1.16,2.47,2.44,-11.14,-9.34,22.33,38.23,26.91,22.48,9.44,87.04
390,CF,"CF Industries Holdings, Inc.",19503646720,5490025,2.81,5.61,1.08,-2.05,19.4,34.4,53.39,35.64,49.08,88.29,120.9,389.93
391,TROW,"T. Rowe Price Group, Inc.",19364874240,2463631,1.27,0.93,1.96,1.73,-3.53,-5.94,-12.0,-6.64,-10.08,-6.21,-50.53,-5.99
392,PFG,Principal Financial Group Inc,19271544832,1165557,0.6,1.35,2.12,2.2,-5.51,-7.74,5.89,12.51,8.23,33.67,50.87,174.79
393,BR,"Broadridge Financial Solutions,",19220340736,2111633,1.1,-3.63,-5.59,-7.17,-11.72,-8.57,-25.41,-30.63,-21.56,22.6,-0.26,49.07
394,PKG,Packaging Corporation of Americ,19210102784,585137,0.3,2.12,4.46,-0.47,-7.2,-10.04,6.43,7.98,3.77,72.33,81.96,148.6
395,IP,International Paper Company,19135025152,7079284,3.7,1.63,6.29,-2.98,-14.05,-23.16,-4.02,-25.18,-19.69,19.19,-10.53,41.24
396,EXPD,Expeditors International of Was,19026952192,718479,0.38,1.02,-3.58,-0.41,-4.1,-13.24,2.3,22.85,20.6,34.2,19.43,100.04
397,DD,"DuPont de Nemours, Inc.",18992152576,3216032,1.69,2.7,4.16,0.96,-6.09,-3.37,13.23,50.6,29.89,69.14,46.04,137.72
398,SNA,Snap-On Incorporated,18900979712,291016,0.15,0.15,0.64,-1.21,-5.41,-0.74,7.3,16.84,32.02,52.34,90.19,224.27
399,LULU,lululemon athletica inc.,18881224704,1856164,0.98,-2.09,-2.79,2.01,-7.64,-8.38,-5.22,-32.25,-40.93,-56.83,-65.77,-47.86
400,EVRG,"Evergy, Inc.",18406406144,2534322,1.38,0.65,-1.39,-3.27,-4.51,4.48,5.66,18.48,42.1,42.49,49.6,59.46
401,NVR,"NVR, Inc.",18159245312,15821,0.01,-0.47,1.28,0.52,-11.7,-17.54,-10.97,-14.19,-31.01,12.95,24.99,102.86
402,AMCR,Amcor plc,18079848448,5362701,2.97,-0.58,1.14,-3.55,-17.04,-18.11,-6.28,-18.09,-25.8,-17.79,-23.21,-2.39
403,INCY,Incyte Corporation,18034692096,1584227,0.88,0.19,-2.51,-2.07,-7.6,-16.89,-16.22,34.71,37.8,23.21,36.21,-10.94
404,LNT,Alliant Energy Corporation,17912430592,1637700,0.91,0.71,-2.33,-4.3,-3.56,4.13,3.24,15.11,23.21,38.43,44.69,69.36
405,WST,"West Pharmaceutical Services, I",17679456256,649326,0.37,1.6,2.06,4.17,-2.43,-1.47,-11.43,11.02,-15.14,-30.77,-40.1,17.3
406,SBAC,SBA Communications Corporation,17618860032,1052166,0.6,-3.04,-8.51,-11.32,-14.94,-9.06,-16.77,-27.37,-27.59,-29.84,-48.77,-43.13
407,CSGP,"CoStar Group, Inc.",17571692544,4446214,2.53,-3.38,-3.18,-4.97,-11.37,-18.64,-39.39,-49.19,-43.44,-39.47,-50.2,-36.89
408,FTV,Fortive Corporation,17436880896,1931025,1.11,-0.88,-1.17,1.16,-5.29,-9.46,6.06,3.94,-3.91,12.98,-5.54,43.46
409,IFF,International Flavors & Fragran,17346922496,944755,0.54,-0.34,0.25,-1.88,-13.72,-9.15,5.22,-7.76,-30.32,-23.12,-49.85,-39.23
410,HPQ,HP Inc.,17340727296,13782839,7.95,1.94,2.22,-0.21,0.98,-1.2,-21.45,-22.57,-43.71,-27.25,-29.75,54.52
411,ZBH,"Zimmer Biomet Holdings, Inc.",17107031040,1170969,0.68,-1.69,-3.92,-7.38,-11.89,-3.8,-2.2,-6.27,-14.58,-36.4,-31.39,-27.18
412,PTC,PTC Inc.,17011685376,1234325,0.73,-4.2,-5.12,-8.29,-12.35,-10.5,-19.69,-18.22,-19.36,15.1,16.83,80.78
413,WY,Weyerhaeuser Company,16969068544,4609055,2.72,1.64,2.53,0.34,-4.14,-10.94,5.41,-5.75,-24.85,-13.89,-24.81,38.8
414,HOLX,"Hologic, Inc.",16866153472,2578942,1.53,-0.12,0.29,0.57,0.12,0.71,1.27,17.37,-5.42,-11.02,6.02,41.88
415,ESS,"Essex Property Trust, Inc.",16835577856,301710,0.18,0.38,-1.13,-2.58,-4.7,-5.55,-6.04,-12.44,-11.47,29.94,-16.54,20.93
416,LII,"Lennox International, Inc.",16728666112,349478,0.21,0.0,-0.05,-0.83,-13.64,-9.88,-1.88,-19.03,-18.77,89.14,62.17,135.2
417,AKAM,"Akamai Technologies, Inc.",16589688832,4338745,2.62,0.06,4.09,6.34,12.17,20.88,26.37,44.83,13.18,44.08,4.74,8.32
418,FFIV,"F5, Inc.",16420678656,404939,0.25,-0.25,-0.43,-0.09,2.66,3.7,21.19,-3.42,32.45,121.84,28.14,98.22
419,CNC,Centene Corporation,16218607616,5899510,3.64,0.52,-7.28,-4.27,-24.74,-13.3,-6.73,-0.21,-53.87,-52.4,-55.89,-49.8
420,PODD,Insulet Corporation,15874264064,498153,0.31,-0.7,-1.37,2.57,-6.76,-8.17,-30.89,-25.01,-1.01,-29.82,-29.15,19.45
421,CDW,CDW Corporation,15870607360,1237841,0.78,1.45,1.88,4.94,-2.7,-14.59,-13.74,-30.35,-43.4,-23.11,-30.93,16.98
422,HII,"Huntington Ingalls Industries, ",15778699264,246155,0.16,1.39,-3.91,-3.28,-8.69,-0.61,24.96,60.58,62.1,107.83,127.93,134.02
423,TXT,Textron Inc.,15775633408,1545635,0.98,1.74,2.13,-0.52,-8.07,-5.1,9.91,11.4,5.75,35.19,19.07,189.16
424,BALL,Ball Corporation,15734968320,932685,0.59,1.48,0.22,-4.94,-9.33,-11.03,26.0,2.32,-5.53,19.17,-31.24,-11.01
425,TRMB,Trimble Inc.,15555271680,1556631,1.0,-2.17,-1.95,-1.64,-5.47,-2.32,-17.84,-16.85,6.29,42.69,-26.04,63.16
426,VTRS,Viatris Inc.,15387644928,7650568,4.97,0.53,-1.04,-1.11,-9.51,-13.4,21.7,49.84,26.11,66.53,11.5,-6.45
427,INVH,Invitation Homes Inc.,15331645440,6758277,4.41,1.01,0.04,0.08,-4.83,-5.41,-11.71,-20.95,-22.88,-14.37,-29.39,5.57
428,KIM,Kimco Realty Corporation (HC),15277497344,3161833,2.07,-0.62,-2.3,-1.53,-3.05,4.84,11.68,10.15,5.43,38.25,18.65,140.42
429,TKO,"TKO Group Holdings, Inc.",15269898240,565737,0.37,-0.41,-1.94,-0.16,-11.68,-7.23,8.52,10.99,55.96,88.98,264.18,345.08
430,J,Jacobs Solutions Inc.,15218039808,1321721,0.87,-0.26,0.66,0.63,-7.21,-14.41,-16.26,-1.94,-4.31,40.68,11.79,91.89
431,APTV,Aptiv PLC,15115982848,2134465,1.41,-0.08,2.53,0.6,-0.67,-14.93,-13.09,-1.54,0.64,-30.69,-58.88,-7.46
432,NDSN,Nordson Corporation,15016387584,227663,0.15,0.26,0.74,0.91,-6.17,-7.29,14.61,24.3,8.79,30.58,7.94,54.7
433,NWS,News Corporation,14966893568,2184692,1.46,-1.06,-0.26,1.53,4.01,3.81,-9.76,-19.36,0.2,62.61,19.15,134.27
434,DECK,Deckers Outdoor Corporation,14777068544,1435521,0.97,-1.03,-3.36,0.61,-7.71,-11.45,22.58,-4.12,-36.16,27.73,43.07,210.66
435,MAA,Mid-America Apartment Communiti,14620072960,571418,0.39,-0.47,-2.17,-3.57,-8.8,-8.81,-6.37,-16.14,-15.59,-7.63,-29.51,26.79
436,TYL,"Tyler Technologies, Inc.",14540650496,326945,0.22,-3.1,-3.37,-3.29,-7.88,-4.78,-28.03,-42.64,-41.84,-7.07,-37.56,-10.0
437,IEX,IDEX Corporation,14436960256,1002825,0.69,2.26,2.94,2.5,-7.7,-8.48,14.2,8.83,-5.47,-6.73,-13.59,30.93
438,APA,APA Corporation,14412660736,10928792,7.58,4.53,7.2,18.36,28.1,48.42,67.5,117.5,62.41,25.18,55.67,302.7
439,PNR,Pentair plc.,14331756544,1435269,1.0,-0.97,-1.03,-0.8,-10.24,-10.19,-18.88,-16.0,-7.22,69.4,24.22,142.51
440,GPC,Genuine Parts Company,14330969088,2155763,1.5,1.93,3.96,-2.58,-10.71,-28.81,-17.68,-15.92,-19.87,-31.78,-13.28,44.22
441,MKC,"McCormick & Company, Incorporat",13988317184,3039854,2.17,-2.14,-3.59,-10.6,-22.99,-23.18,-20.14,-28.0,-32.24,-35.21,-29.49,-33.87
442,REG,Regency Centers Corporation,13927424000,1110923,0.8,-0.09,-2.75,-2.61,-5.58,-0.99,6.87,9.99,12.42,39.92,21.47,108.16
443,NWSA,News Corporation,13788091392,4393447,3.19,-1.2,0.17,1.14,1.09,5.85,-10.29,-17.77,-6.72,45.23,5.19,107.86
444,COO,"The Cooper Companies, Inc.",13753613312,1230184,0.89,0.36,-0.31,0.82,-15.45,-13.49,-1.74,-3.82,-33.18,-25.6,-34.95,-10.49
445,SMCI,"Super Micro Computer, Inc.",13348712448,66050561,49.48,3.01,-27.8,-27.71,-27.54,-33.7,-42.74,-52.81,-53.44,138.31,395.76,737.29
446,HST,"Host Hotels & Resorts, Inc.",13216192512,6752707,5.11,-0.89,-0.68,2.49,-3.21,-2.92,7.74,22.2,16.95,38.43,25.21,87.35
447,EG,"Everest Group, Ltd.",13077118976,207293,0.16,-0.16,2.47,1.06,-2.79,1.14,0.42,-2.48,-11.09,-7.89,29.34,87.68
448,HAS,"Hasbro, Inc.",13027501056,825288,0.63,-0.42,1.36,-0.86,-5.15,-3.64,19.99,24.02,35.29,106.98,13.39,59.46
449,BBY,"Best Buy Co., Inc.",12930411520,4420207,3.42,-2.13,-2.4,0.1,-5.0,-6.6,-18.28,-8.81,-31.79,0.17,-42.74,1.83
450,ALGN,"Align Technology, Inc.",12867644416,985587,0.77,-0.84,1.75,9.2,-1.81,-6.84,24.12,-7.48,-23.64,-48.98,-74.78,-28.42
451,UDR,"UDR, Inc.",12842042368,3368123,2.62,-0.44,-3.21,-3.67,-8.94,-9.64,-1.56,-13.73,-17.68,-5.95,-26.76,12.81
452,AVY,Avery Dennison Corporation,12762074112,356115,0.28,0.66,1.8,-2.84,-12.54,-11.99,-3.82,-6.49,-20.06,2.66,-20.96,62.77
453,ERIE,Erie Indemnity Company,12577282048,156625,0.12,-2.18,-0.17,-2.58,-11.62,-10.77,-14.46,-28.57,-52.97,13.29,14.8,53.58
454,CLX,Clorox Company (The),12572517376,2041043,1.62,-2.65,-3.33,-6.88,-14.92,-13.81,-0.78,-14.59,-32.16,-31.05,-28.33,-39.64
455,ALLE,Allegion plc,12553981952,657261,0.52,1.46,1.32,0.26,-7.63,-17.79,-12.69,-1.26,1.32,48.47,16.46,56.57
456,HRL,Hormel Foods Corporation,12463937536,2422715,1.94,1.03,1.25,0.04,-7.93,-7.21,1.91,-23.15,-22.83,-37.16,-39.84,-45.05
457,BEN,"Franklin Resources, Inc.",12341317632,3206285,2.6,-0.96,-0.84,-1.91,-10.68,-14.49,5.15,-0.9,30.11,4.61,-17.91,60.51
458,MAS,Masco Corporation,12291760128,2395765,1.95,0.48,1.09,-1.87,-11.26,-15.34,-2.1,-6.27,-25.17,26.82,-0.05,42.84
459,GNRC,Generac Holdlings Inc.,12277294080,615710,0.5,3.65,4.16,4.33,-5.42,12.58,32.48,41.04,20.36,104.91,-52.43,89.21
460,GEN,Gen Digital Inc.,12192477184,7685855,6.3,-5.95,-3.84,-4.4,-11.74,-19.21,-26.42,-33.39,-25.57,21.28,-13.49,3.44
461,DPZ,Domino's Pizza Inc,12109428736,817247,0.67,-1.83,-4.05,-10.34,-11.38,-7.71,-11.21,-19.51,-10.03,14.17,-23.16,1.13
462,PNW,Pinnacle West Capital Corporati,11839055872,929803,0.79,0.36,-2.15,-4.85,-4.0,5.17,11.39,11.99,19.41,37.54,88.94,62.24
463,DOC,"Healthpeak Properties, Inc.",11610786816,8094371,6.97,-2.74,-5.81,-1.07,-3.95,0.38,-3.85,-2.1,-16.24,-4.17,-37.2,-11.06
464,JKHY,"Jack Henry & Associates, Inc.",11498555392,819252,0.71,-2.71,-3.38,-5.87,-5.51,-7.06,-3.47,-11.06,-9.85,6.05,5.73,-5.64
465,UHS,"Universal Health Services, Inc.",11357228032,526900,0.46,-1.15,-0.69,-3.38,-9.24,-12.6,-17.0,2.72,-12.09,33.94,48.17,82.68
466,SWK,"Stanley Black & Decker, Inc.",11115403264,1457392,1.31,2.39,3.66,2.04,-11.34,-19.45,8.29,6.86,-28.09,3.96,-55.11,-31.22
467,SOLV,Solventum Corporation,11108757504,1344547,1.21,-2.53,-4.63,-4.09,-9.57,-17.98,-13.33,-16.02,-3.41,,,
468,IT,"Gartner, Inc.",10911038464,1495568,1.37,-6.89,-4.95,-9.21,-8.13,-5.24,-34.62,-62.13,-70.31,-48.67,-55.39,23.84
469,GL,Globe Life Inc.,10897532928,297322,0.27,0.87,0.63,0.09,-4.22,-2.01,4.94,14.78,35.3,33.59,55.52,83.62
470,AIZ,"Assurant, Inc.",10893643776,178580,0.16,0.04,2.67,-0.46,-6.6,-7.19,-2.78,14.89,19.27,96.15,46.48,133.42
471,GDDY,GoDaddy Inc.,10853221376,1823517,1.68,-4.54,-4.0,-1.12,-10.0,-18.11,-39.01,-55.03,-48.27,7.31,11.99,3.01
472,WYNN,"Wynn Resorts, Limited",10717193216,1058214,0.99,1.62,-0.38,2.33,0.48,-11.93,-18.13,-4.81,-2.01,-5.08,12.58,22.54
473,IVZ,Invesco Ltd,10639297536,2718695,2.56,0.88,2.87,4.26,-5.33,-10.1,2.12,47.29,44.95,64.33,12.25,271.07
474,TTD,"The Trade Desk, Inc.",10633327616,30539752,28.72,-6.72,-4.98,-18.29,-10.64,-17.38,-49.46,-69.63,-80.02,-62.37,-76.99,-28.01
475,ZBRA,Zebra Technologies Corporation,10511493120,396491,0.38,0.79,0.63,2.35,-7.94,-19.51,-18.69,-34.57,-43.19,-26.97,-65.17,-21.69
476,CPT,Camden Property Trust,10417167360,654763,0.63,-0.24,-1.78,-2.68,-9.5,-9.24,-4.62,-11.89,-14.27,3.73,-30.31,27.49
477,SJM,The J.M. Smucker Company,10334412800,1747073,1.69,-1.55,-3.54,-8.69,-13.79,-8.96,-8.95,-3.6,-11.5,-29.95,-12.2,1.63
478,DVA,DaVita Inc.,10246615040,586573,0.57,0.7,2.35,1.7,0.66,11.36,25.36,7.33,-2.7,75.58,43.51,90.79
479,PSKY,Paramount Skydance Corporation,10194665472,9625440,9.44,0.33,2.34,-5.17,-25.96,-13.69,-44.73,-25.96,-10.66,-56.19,-71.22,-50.62
480,MGM,MGM Resorts International,10149823488,4651244,4.58,0.43,-0.08,1.17,3.51,-2.5,12.9,0.22,-9.71,-14.57,-21.56,108.69
481,AES,The AES Corporation,10068456448,15283391,15.18,0.36,-0.14,-0.42,-0.35,-12.02,0.19,27.39,-17.86,-32.07,-29.78,39.26
482,RVTY,"Revvity, Inc.",9778319360,409136,0.42,0.34,1.98,2.21,-8.85,-14.94,-7.21,-11.21,-28.34,-30.92,-49.38,-13.08
483,BXP,"BXP, Inc.",9366313984,1630376,1.74,-0.26,-0.95,1.71,-4.25,-18.63,-26.21,-19.89,-29.57,22.71,-43.49,-20.74
484,BLDR,"Builders FirstSource, Inc.",9284190208,1704253,1.84,-0.85,-0.65,-4.71,-13.86,-32.47,-21.49,-32.77,-56.32,-9.15,24.02,290.42
485,AOS,A.O. Smith Corporation,9051074560,1151999,1.27,0.58,1.41,-2.08,-13.46,-17.24,-0.02,-2.37,-23.51,0.81,-10.09,53.58
486,NCLH,Norwegian Cruise Line Holdings ,8956026880,12812551,14.31,-2.29,0.1,4.19,-7.57,-13.96,4.46,-8.34,-2.14,54.44,-29.28,13.71
487,FRT,Federal Realty Investment Trust,8951356416,708924,0.79,-0.62,-2.98,-1.31,-6.74,-2.82,5.28,11.94,-1.16,21.24,-3.64,55.37
488,HSIC,"Henry Schein, Inc.",8713990144,1044019,1.2,-0.59,1.84,-2.05,-7.72,-7.59,1.09,0.78,6.81,-11.49,-5.28,21.09
489,BAX,Baxter International Inc.,8602272768,9000737,10.46,0.66,0.36,-3.91,-12.14,-23.02,-8.29,-43.23,-52.14,-60.58,-76.29,-79.22
490,SWKS,"Skyworks Solutions, Inc.",8324683264,3109439,3.74,1.6,2.29,1.13,-4.8,-8.98,-17.7,-24.94,-38.35,-39.76,-61.5,-46.09
491,ARE,Alexandria Real Estate Equities,8210971648,1571848,1.91,-1.6,-4.32,-2.13,-9.27,-15.69,-12.34,-34.91,-54.98,-54.7,-72.38,-61.47
492,TECH,Bio-Techne Corp,8202846208,1777887,2.17,0.83,1.63,3.11,-8.0,-19.82,-11.17,2.15,-28.11,-32.42,-57.4,-17.99
493,TAP,Molson Coors Beverage Company,8126131712,2042498,2.51,-1.86,-2.65,-5.62,-13.48,-18.25,-10.91,-13.44,-21.07,-22.7,3.81,25.83
494,MOS,Mosaic Company (The),8001132544,11544580,14.43,4.65,-3.82,-14.02,-5.11,-14.03,-0.25,-31.49,2.65,-35.65,-25.21,127.42
495,CRL,Charles River Laboratories Inte,7836573696,426167,0.54,0.75,4.01,2.4,-9.39,-14.28,-8.25,3.44,-15.87,-15.14,-58.48,-11.47
496,POOL,Pool Corporation,7570585088,593247,0.78,-0.98,-0.55,-1.65,-7.58,-22.13,-19.21,-30.37,-42.56,-36.94,-59.1,-18.76
497,CAG,"ConAgra Brands, Inc.",7443429376,10685759,14.36,0.65,1.04,-5.18,-17.93,-18.87,-8.28,-19.2,-41.01,-51.87,-40.97,-41.98
498,FDS,FactSet Research Systems Inc.,7386695168,791037,1.07,-5.31,-5.48,-4.01,-11.43,-2.36,-26.64,-55.39,-55.27,-50.49,-53.67,-31.81
499,EPAM,"EPAM Systems, Inc.",7349477888,630371,0.86,-1.97,-1.94,-2.99,-5.49,-30.17,-26.15,-26.08,-31.06,-51.44,-81.45,-43.11
500,CPB,The Campbell's Company,6234243072,7836932,12.57,-0.43,-0.57,-3.68,-19.73,-27.72,-32.73,-30.26,-52.95,-57.36,-40.9,-50.59
